year,region,indicator,targets
2020,Central Region,hiv_tests,206
2020,Central Region,positive_hiv_tests,34
2020,Central Region,prep_initiations,130
2020,Central Region,treatment_initiations,29
2020,Eastern Region,hiv_tests,184
2020,Eastern Region,positive_hiv_tests,24
2020,Eastern Region,prep_initiations,96
2020,Eastern Region,treatment_initiations,31
2020,Northern Region,hiv_tests,1113
2020,Northern Region,positive_hiv_tests,225
2020,Northern Region,prep_initiations,472
2020,Northern Region,treatment_initiations,221
2020,Southeast Region,hiv_tests,2036
2020,Southeast Region,positive_hiv_tests,400
2020,Southeast Region,prep_initiations,1049
2020,Southeast Region,treatment_initiations,270
2020,Southwest Region,hiv_tests,1392
2020,Southwest Region,positive_hiv_tests,166
2020,Southwest Region,prep_initiations,733
2020,Southwest Region,treatment_initiations,105
2021,Central Region,hiv_tests,329
2021,Central Region,positive_hiv_tests,18
2021,Central Region,prep_initiations,109
2021,Central Region,treatment_initiations,18
2021,Northern Region,hiv_tests,67
2021,Northern Region,positive_hiv_tests,4
2021,Northern Region,prep_initiations,38
2021,Northern Region,treatment_initiations,4
2021,Southeast Region,hiv_tests,1707
2021,Southeast Region,positive_hiv_tests,287
2021,Southeast Region,prep_initiations,774
2021,Southeast Region,treatment_initiations,200
2021,Southwest Region,hiv_tests,1707
2021,Southwest Region,positive_hiv_tests,311
2021,Southwest Region,prep_initiations,683
2021,Southwest Region,treatment_initiations,191
2022,Central Region,hiv_tests,0
2022,Central Region,positive_hiv_tests,82
2022,Central Region,prep_initiations,286
2022,Central Region,treatment_initiations,73
2022,Eastern Region,hiv_tests,248
2022,Eastern Region,positive_hiv_tests,22
2022,Eastern Region,prep_initiations,39
2022,Eastern Region,treatment_initiations,20
2022,Northern Region,hiv_tests,348
2022,Northern Region,positive_hiv_tests,40
2022,Northern Region,prep_initiations,203
2022,Northern Region,treatment_initiations,45
2022,Southeast Region,hiv_tests,3216
2022,Southeast Region,positive_hiv_tests,377
2022,Southeast Region,prep_initiations,1763
2022,Southeast Region,treatment_initiations,289
2022,Southwest Region,hiv_tests,1094
2022,Southwest Region,positive_hiv_tests,224
2022,Southwest Region,prep_initiations,533
2022,Southwest Region,treatment_initiations,161
